Unnamed: 0,Hotel,Price,Location,Url
13,The Cyclo d'Angkor Boutique Hotel,"213,216","Charles de Gaulle, Siem Reap | 1.4 km from centre",https://www.booking.com/hotel/kh/the-cyclo-d-39-angkor-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=164&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=100255501_299019380_0_2_0&highlighted_blocks=100255501_299019380_0_2_0&matching_block_id=100255501_299019380_0_2_0&sr_pri_blocks=100255501_299019380_0_2_0__5261&from_sustainable_property_sr=1
14,Sala Siem Reap Hotel,"219,214","Charles de Gaulle, Siem Reap | 0.8 km from centre",https://www.booking.com/hotel/kh/angkoriana-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=165&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=25297015_119919153_0_42_0&highlighted_blocks=25297015_119919153_0_42_0&matching_block_id=25297015_119919153_0_42_0&sr_pri_blocks=25297015_119919153_0_42_0__5409&from_sustainable_property_sr=1
15,Khemara Angkor Hotel & Spa,"182,374","National Road 6, Siem Reap | 1.4 km from centre",https://www.booking.com/hotel/kh/khemara-angkor.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=166&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=24963214_335366414_0_42_0&highlighted_blocks=24963214_335366414_0_42_0&matching_block_id=24963214_335366414_0_42_0&sr_pri_blocks=24963214_335366414_0_42_0__4500
16,Viroth's Hotel,"872,154","Wat Bo Area, Siem Reap | 0.7 km from centre",https://www.booking.com/hotel/kh/viroth-hotel-new-wing.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=167&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=133035502_369897906_0_41_0&highlighted_blocks=133035502_369897906_0_41_0&matching_block_id=133035502_369897906_0_41_0&sr_pri_blocks=133035502_369897906_0_41_0__21520&from_sustainable_property_sr=1
17,Sokchea Angkor Hotel,"291,799","National Road 6, Siem Reap | 1.1 km from centre",https://www.booking.com/hotel/kh/sokchea-angkor-hotel.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=168&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=25298006_369587844_0_0_0&highlighted_blocks=25298006_369587844_0_0_0&matching_block_id=25298006_369587844_0_0_0&sr_pri_blocks=25298006_369587844_0_0_0__7200
18,Villa Indochine D'angkor,"249,488",Siem Reap | 2.1 km from centre,https://www.booking.com/hotel/kh/jayavara-boutique-resort.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=169&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=105418901_265520098_2_42_0&highlighted_blocks=105418901_265520098_2_42_0&matching_block_id=105418901_265520098_2_42_0&sr_pri_blocks=105418901_265520098_2_42_0__6156&from_sustainable_property_sr=1
19,Bed & Bedzzz,"144,400",Siem Reap | 1.4 km from centre,https://www.booking.com/hotel/kh/bed-amp-bedzzz-boutique-hostel.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=170&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=866254101_354826796_0_0_0&highlighted_blocks=866254101_354826796_0_0_0&matching_block_id=866254101_354826796_0_0_0&sr_pri_blocks=866254101_354826796_0_0_0__3563&from_sustainable_property_sr=1
20,Sala Lodges,"1,023,119",Siem Reap | 1.7 km from centre,https://www.booking.com/hotel/kh/sala-lodges.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=171&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=49920901_258338910_0_42_0&highlighted_blocks=49920901_258338910_0_42_0&matching_block_id=49920901_258338910_0_42_0&sr_pri_blocks=49920901_258338910_0_42_0__25245&from_sustainable_property_sr=1
21,Siem Reap City Angkor Boutique,"304,038",Siem Reap | 0.6 km from centre,https://www.booking.com/hotel/kh/siem-reap-city-angkor-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=172&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=569598704_361371329_2_41_0&highlighted_blocks=569598704_361371329_2_41_0&matching_block_id=569598704_361371329_2_41_0&sr_pri_blocks=569598704_361371329_2_41_0__7502&from_sustainable_property_sr=1
22,The Urban,"498,976",Siem Reap | 0.8 km from centre,https://www.booking.com/hotel/kh/the-urban.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=173&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=33197308_261909258_0_42_0&highlighted_blocks=33197308_261909258_0_42_0&matching_block_id=33197308_261909258_0_42_0&sr_pri_blocks=33197308_261909258_0_42_0__12312&from_sustainable_property_sr=1
23,Residence Indochine D'angkor,"234,898",Siem Reap | 2 km from centre,https://www.booking.com/hotel/kh/boutique-indochine.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=174&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=69752910_120073613_0_42_0&highlighted_blocks=69752910_120073613_0_42_0&matching_block_id=69752910_120073613_0_42_0&sr_pri_blocks=69752910_120073613_0_42_0__5796&from_sustainable_property_sr=1
24,Central Blanche Residence,"87,540",Siem Reap | 1.3 km from centre,https://www.booking.com/hotel/kh/grand-champei-residence.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=175&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=334231529_122475093_0_41_0&highlighted_blocks=334231529_122475093_0_41_0&matching_block_id=334231529_122475093_0_41_0&sr_pri_blocks=334231529_122475093_0_41_0__2160&from_sustainable_property_sr=1
25,Bensley Collection Pool Villas - Shinta Mani Angkor,"2,678,064","Old French Quarter, Siem Reap | 50 m from centre",https://www.booking.com/hotel/kh/shinta-mani-angkor-bensley-collection.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=176&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=286832802_343917504_0_1_0&highlighted_blocks=286832802_343917504_0_1_0&matching_block_id=286832802_343917504_0_1_0&sr_pri_blocks=286832802_343917504_0_1_0__66080
26,Ta Thy Angkor Boutique II,"134,754",Siem Reap | 1.3 km from centre,https://www.booking.com/hotel/kh/thyda-angkor.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=27&hapos=177&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=304436906_361210388_0_1_0&highlighted_blocks=304436906_361210388_0_1_0&matching_block_id=304436906_361210388_0_1_0&sr_pri_blocks=304436906_361210388_0_1_0__3325
27,Long Night Siem Reap Hotel,"90,093",Siem Reap | 1.3 km from centre,https://www.booking.com/hotel/kh/long-night-siem-reap-siem-reap.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=28&hapos=178&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=842870804_351045227_2_42_0&highlighted_blocks=842870804_351045227_2_42_0&matching_block_id=842870804_351045227_2_42_0&sr_pri_blocks=842870804_351045227_2_42_0__2223&from_sustainable_property_sr=1
28,Cheata Residence,"79,029",Siem Reap | 4.5 km from centre,https://www.booking.com/hotel/kh/cheata-residence.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=29&hapos=179&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=413971501_211536089_0_41_0&highlighted_blocks=413971501_211536089_0_41_0&matching_block_id=413971501_211536089_0_41_0&sr_pri_blocks=413971501_211536089_0_41_0__1950&from_sustainable_property_sr=1
29,Metta Residence & Spa,"514,498",Siem Reap | 2.4 km from centre,https://www.booking.com/hotel/kh/metta-residence-spa.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=30&hapos=180&sr_order=popularity&srpvid=b80b763070e50303&srepoch=1680022115&all_sr_blocks=205330803_95005133_2_41_0&highlighted_blocks=205330803_95005133_2_41_0&matching_block_id=205330803_95005133_2_41_0&sr_pri_blocks=205330803_95005133_2_41_0__12695&from_sustainable_property_sr=1
0,Mane Colonial Classic,"447,425","Charles de Gaulle, Siem Reap | 1.8 km from centre",https://www.booking.com/hotel/kh/mane-colonial-classic-siem-reap-city.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=151&sr_order=popularity&srpvid=9fe27632274000e7&srepoch=1680022118&all_sr_blocks=433259902_242988417_2_42_0&highlighted_blocks=433259902_242988417_2_42_0&matching_block_id=433259902_242988417_2_42_0&sr_pri_blocks=433259902_242988417_2_42_0__11040&tpi_r=2&from_sustainable_property_sr=1
1,Angkor Piseth Homestay,"102,130","Charles de Gaulle, Siem Reap | 2.4 km from centre",https://www.booking.com/hotel/kh/piseth-angkor-homestay.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=152&sr_order=popularity&srpvid=9fe27632274000e7&srepoch=1680022118&all_sr_blocks=844707101_351405659_2_42_0&highlighted_blocks=844707101_351405659_2_42_0&matching_block_id=844707101_351405659_2_42_0&sr_pri_blocks=844707101_351405659_2_42_0__2520&tpi_r=2&from_sustainable_property_sr=1
2,"Nary Villa, Formerly The Golden Gecko Villa","109,425","Wat Bo Area, Siem Reap | 0.7 km from centre",https://www.booking.com/hotel/kh/panary-angkor-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=153&sr_order=popularity&srpvid=9fe27632274000e7&srepoch=1680022118&all_sr_blocks=112596806_262345198_0_2_0&highlighted_blocks=112596806_262345198_0_2_0&matching_block_id=112596806_262345198_0_2_0&sr_pri_blocks=112596806_262345198_0_2_0__2700&tpi_r=2
3,Realkhom Homestay,"87,296",Siem Reap | 3.2 km from centre,https://www.booking.com/hotel/kh/realkhom-homestay.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=154&sr_order=popularity&srpvid=9fe27632274000e7&srepoch=1680022118&all_sr_blocks=363744003_118991036_2_0_0&highlighted_blocks=363744003_118991036_2_0_0&matching_block_id=363744003_118991036_2_0_0&sr_pri_blocks=363744003_118991036_2_0_0__2154&tpi_r=2&from_sustainable_property_sr=1
4,Le Chanthou Boutique,"317,047",Siem Reap | 2.2 km from centre,https://www.booking.com/hotel/kh/le-chanthou-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=155&sr_order=popularity&srpvid=9fe27632274000e7&srepoch=1680022118&all_sr_blocks=209337314_0_2_1_0&highlighted_blocks=209337314_0_2_1_0&matching_block_id=209337314_0_2_1_0&sr_pri_blocks=209337314_0_2_1_0__7823&tpi_r=1
5,Apsara Centrepole Hotel,"186,427","Sok San Road, Siem Reap | 0.8 km from centre",https://www.booking.com/hotel/kh/apsara-centrepole.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=156&sr_order=popularity&srpvid=9fe27632274000e7&srepoch=1680022118&all_sr_blocks=37837607_126155991_2_41_0&highlighted_blocks=37837607_126155991_2_41_0&matching_block_id=37837607_126155991_2_41_0&sr_pri_blocks=37837607_126155991_2_41_0__4600&tpi_r=2&from_sustainable_property_sr=1
6,De Sarann Villa,"669,516","Charles de Gaulle, Siem Reap | 1.8 km from centre",https://www.booking.com/hotel/kh/de-sarann-villa.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=157&sr_order=popularity&srpvid=9fe27632274000e7&srepoch=1680022118&all_sr_blocks=124944110_364310285_2_41_0&highlighted_blocks=124944110_364310285_2_41_0&matching_block_id=124944110_364310285_2_41_0&sr_pri_blocks=124944110_364310285_2_41_0__16520&tpi_r=2&from_sustainable_property_sr=1
7,La Bastide de Caro,"248,029",Siem Reap | 0.8 km from centre,https://www.booking.com/hotel/kh/la-bastide-de-caro.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=158&sr_order=popularity&srpvid=9fe27632274000e7&srepoch=1680022118&all_sr_blocks=862877502_354291377_2_41_0&highlighted_blocks=862877502_354291377_2_41_0&matching_block_id=862877502_354291377_2_41_0&sr_pri_blocks=862877502_354291377_2_41_0__6120&tpi_r=2&from_sustainable_property_sr=1
8,Sok Phen Homestay,"182,374",Siem Reap | 5 km from centre,https://www.booking.com/hotel/kh/sok-phen-homestay.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=159&sr_order=popularity&srpvid=9fe27632274000e7&srepoch=1680022118&all_sr_blocks=202187205_206287807_3_1_0&highlighted_blocks=202187205_206287807_3_1_0&matching_block_id=202187205_206287807_3_1_0&sr_pri_blocks=202187205_206287807_3_1_0__4500&tpi_r=2
